log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
15:22:00	15:22:00	NIFTY25D2325450PE	1M	14.40	14.60	14.30	14.45	14.28	14.33	14.74	57.08	True	True	True	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325000CE	14579458	857.45	861.90	857.45	859.70	857.90	855.13	857.45	36.67	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325000CE	1M	857.45	861.90	857.45	859.70	857.90	855.13	857.45	36.67	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326500PE	14600962	648.20	648.20	644.10	644.10	647.72	647.76	651.26	43.99	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2326500PE	1M	648.20	648.20	644.10	644.10	647.72	647.76	651.26	43.99	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2326150CE	14595330	24.90	25.45	24.90	25.10	24.66	23.70	24.40	61.69	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326150CE	1M	24.90	25.45	24.90	25.10	24.66	23.70	24.40	61.69	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326250PE	14598146	407.40	407.40	405.55	405.70	407.40	407.10	410.96	44.38	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2326250PE	1M	407.40	407.40	405.55	405.70	407.40	407.10	410.96	44.38	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325400CE	14583810	466.80	470.00	466.80	470.00	466.12	463.03	466.31	59.45	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325400CE	1M	466.80	470.00	466.80	470.00	466.12	463.03	466.31	59.45	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325250CE	14582274	612.25	612.25	612.25	612.25	612.05	607.35	608.15	100.00	False	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325250CE	1M	612.25	612.25	612.25	612.25	612.05	607.35	608.15	100.00	False	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325500PE	14585090	18.65	18.80	18.50	18.75	18.63	18.71	19.27	50.20	True	True	True	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325500PE	1M	18.65	18.80	18.50	18.75	18.63	18.71	19.27	50.20	True	True	True	True	False	False	False
15:22:00	15:21:00	NIFTY25D2326050PE	14594562	236.35	236.35	234.50	235.55	237.51	237.49	241.72	40.27	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2326050PE	1M	236.35	236.35	234.50	235.55	237.51	237.49	241.72	40.27	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325350PE	14583554	8.65	8.80	8.65	8.75	8.56	8.63	8.87	74.48	True	True	True	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325350PE	1M	8.65	8.80	8.65	8.75	8.56	8.63	8.87	74.48	True	True	True	True	False	False	False
15:22:00	15:21:00	NIFTY25D2326200CE	14597122	18.85	19.25	18.80	19.00	18.59	17.74	18.25	66.81	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326200CE	1M	18.85	19.25	18.80	19.00	18.59	17.74	18.25	66.81	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325250PE	14582530	6.15	6.30	6.15	6.15	6.01	6.01	6.17	78.25	False	True	True	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325250PE	1M	6.15	6.30	6.15	6.15	6.01	6.01	6.17	78.25	False	True	True	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325600PE	14586114	31.65	31.90	31.30	31.70	31.99	32.25	33.23	39.69	True	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325600PE	1M	31.65	31.90	31.30	31.70	31.99	32.25	33.23	39.69	True	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325150PE	14581250	4.85	5.00	4.85	4.90	4.76	4.73	4.85	69.40	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325150PE	1M	4.85	5.00	4.85	4.90	4.76	4.73	4.85	69.40	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325600CE	14585858	289.00	290.95	288.90	289.80	287.76	283.99	288.38	54.53	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325600CE	1M	289.00	290.95	288.90	289.80	287.76	283.99	288.38	54.53	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325000PE	14579714	3.85	4.00	3.85	3.90	3.80	3.80	3.90	63.37	True	True	True	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325000PE	1M	3.85	4.00	3.85	3.90	3.80	3.80	3.90	63.37	True	True	True	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325550CE	14585346	331.25	333.70	330.30	332.00	329.75	326.37	330.21	60.22	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325550CE	1M	331.25	333.70	330.30	332.00	329.75	326.37	330.21	60.22	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326550CE	14601218	4.10	4.25	4.10	4.10	3.98	3.77	3.87	77.95	False	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326550CE	1M	4.10	4.25	4.10	4.10	3.98	3.77	3.87	77.95	False	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325400PE	14584066	11.30	11.40	11.20	11.30	11.16	11.17	11.47	64.67	False	True	True	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325400PE	1M	11.30	11.40	11.20	11.30	11.16	11.17	11.47	64.67	False	True	True	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325850PE	14590722	111.15	111.40	109.90	110.55	112.00	112.37	115.14	33.74	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325850PE	1M	111.15	111.40	109.90	110.55	112.00	112.37	115.14	33.74	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325700PE	14588674	54.40	54.55	53.75	54.35	54.84	55.13	56.69	37.13	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325700PE	1M	54.40	54.55	53.75	54.35	54.84	55.13	56.69	37.13	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325200CE	14581506	662.55	662.55	662.55	662.55	659.81	657.49	659.46	43.74	False	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325200CE	1M	662.55	662.55	662.55	662.55	659.81	657.49	659.46	43.74	False	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325950CE	14592770	75.35	76.20	75.15	75.65	74.71	72.96	74.86	55.14	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325950CE	1M	75.35	76.20	75.15	75.65	74.71	72.96	74.86	55.14	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326000CE	14593282	58.40	59.30	58.35	58.75	57.97	56.39	57.94	57.28	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326000CE	1M	58.40	59.30	58.35	58.75	57.97	56.39	57.94	57.28	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326000PE	14594050	200.25	200.55	198.40	199.50	201.39	201.37	205.24	37.82	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2326000PE	1M	200.25	200.55	198.40	199.50	201.39	201.37	205.24	37.82	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325050PE	14580226	4.05	4.20	4.05	4.15	3.99	4.00	4.10	68.33	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325050PE	1M	4.05	4.20	4.05	4.15	3.99	4.00	4.10	68.33	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325650PE	14588162	41.70	41.85	41.10	41.65	42.01	42.25	43.51	38.64	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325650PE	1M	41.70	41.85	41.10	41.65	42.01	42.25	43.51	38.64	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2325700CE	14588418	211.95	213.90	211.95	212.75	211.27	207.93	211.80	59.49	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325700CE	1M	211.95	213.90	211.95	212.75	211.27	207.93	211.80	59.49	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325950PE	14593026	167.30	167.30	165.50	166.90	168.27	168.30	171.82	37.30	False	False	False	True	False	False	False
15:22:00	15:22:00	NIFTY25D2325950PE	1M	167.30	167.30	165.50	166.90	168.27	168.30	171.82	37.30	False	False	False	True	False	False	False
15:22:00	15:21:00	NIFTY25D2326600CE	14601730	3.65	3.85	3.65	3.70	3.59	3.38	3.47	96.00	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326600CE	1M	3.65	3.85	3.65	3.70	3.59	3.38	3.47	96.00	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326350CE	14598914	8.60	8.80	8.50	8.60	8.32	7.82	8.01	86.70	False	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326350CE	1M	8.60	8.80	8.50	8.60	8.32	7.82	8.01	86.70	False	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326050CE	14594306	44.60	45.25	44.45	44.90	44.18	42.72	43.95	60.30	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2326050CE	1M	44.60	45.25	44.45	44.90	44.18	42.72	43.95	60.30	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325500CE	14584834	375.65	378.00	375.50	376.65	374.05	370.41	374.70	54.90	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325500CE	1M	375.65	378.00	375.50	376.65	374.05	370.41	374.70	54.90	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2325300CE	14582786	563.00	565.85	563.00	565.85	562.21	559.24	562.36	64.55	True	True	True	False	False	False	False
15:22:00	15:22:00	NIFTY25D2325300CE	1M	563.00	565.85	563.00	565.85	562.21	559.24	562.36	64.55	True	True	True	False	False	False	False
15:22:00	15:21:00	NIFTY25D2326550PE	14601474	704.00	704.00	704.00	704.00	702.65	699.58	700.93	100.00	False	True	True	False	False	False	False
15:22:01	15:22:00	NIFTY25D2326550PE	1M	704.00	704.00	704.00	704.00	702.65	699.58	700.93	100.00	False	True	True	False	False	False	False
15:22:01	15:21:00	NIFTY25D2326450CE	14600194	5.75	5.80	5.60	5.60	5.50	5.17	5.29	81.67	False	True	True	False	False	False	False
15:22:01	15:22:00	NIFTY25D2326450CE	1M	5.75	5.80	5.60	5.60	5.50	5.17	5.29	81.67	False	True	True	False	False	False	False
15:22:01	15:21:00	NIFTY25D2325100PE	14580738	4.45	4.55	4.45	4.55	4.34	4.33	4.43	72.44	True	True	True	False	False	False	False
15:22:01	15:22:00	NIFTY25D2325100PE	1M	4.45	4.55	4.45	4.55	4.34	4.33	4.43	72.44	True	True	True	False	False	False	False
15:22:01	15:21:00	NIFTY25D2325050CE	14579970	817.75	817.75	817.75	817.75	817.64	812.60	813.09	100.00	False	True	True	False	False	False	False
15:22:01	15:22:00	NIFTY25D2325050CE	1M	817.75	817.75	817.75	817.75	817.64	812.60	813.09	100.00	False	True	True	False	False	False	False
15:22:01	15:21:00	NIFTY25D2326150PE	14596866	317.00	317.00	314.90	316.95	318.16	317.91	321.81	39.24	False	False	False	True	False	False	False
15:22:01	15:22:00	NIFTY25D2326150PE	1M	317.00	317.00	314.90	316.95	318.16	317.91	321.81	39.24	False	False	False	True	False	False	False
15:22:01	15:21:00	NIFTY25D2325750PE	14589186	70.25	70.50	69.20	69.95	70.77	71.09	73.00	36.31	False	False	False	True	False	False	False
15:22:01	15:22:00	NIFTY25D2325750PE	1M	70.25	70.50	69.20	69.95	70.77	71.09	73.00	36.31	False	False	False	True	False	False	False
15:22:01	15:21:00	NIFTY25D2325750CE	14588930	178.00	179.60	177.85	178.50	176.94	174.14	177.69	55.17	True	True	True	False	False	False	False
15:22:01	15:22:00	NIFTY25D2325750CE	1M	178.00	179.60	177.85	178.50	176.94	174.14	177.69	55.17	True	True	True	False	False	False	False
15:22:01	15:21:00	NIFTY25D2326100CE	14594818	33.60	34.10	33.40	33.75	33.18	32.04	32.96	60.98	True	True	True	False	False	False	False
15:22:01	15:22:00	NIFTY25D2326100CE	1M	33.60	34.10	33.40	33.75	33.18	32.04	32.96	60.98	True	True	True	False	False	False	False
15:22:01	15:21:00	NIFTY25D2326450PE	14600450	603.85	603.85	595.75	595.75	600.84	599.83	601.92	79.65	False	False	False	True	False	False	False
15:22:01	15:22:00	NIFTY25D2326450PE	1M	603.85	603.85	595.75	595.75	600.84	599.83	601.92	79.65	False	False	False	True	False	False	False
15:22:01	15:21:00	NIFTY25D2326350PE	14599426	501.15	501.15	499.60	499.60	501.76	503.34	505.51	56.83	False	False	False	True	False	False	False
15:22:01	15:22:00	NIFTY25D2326350PE	1M	501.15	501.15	499.60	499.60	501.76	503.34	505.51	56.83	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325950CE	14592770	75.70	77.70	75.50	77.60	75.36	73.02	74.91	62.41	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325950CE	1M	75.70	77.70	75.50	77.60	75.36	73.02	74.91	62.41	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326000PE	14594050	199.50	199.50	193.80	196.30	200.26	201.23	205.09	28.06	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2326000PE	1M	199.50	199.50	193.80	196.30	200.26	201.23	205.09	28.06	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325400CE	14583810	470.00	475.90	470.00	473.15	467.69	463.17	466.37	71.64	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325400CE	1M	470.00	475.90	470.00	473.15	467.69	463.17	466.37	71.64	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325050PE	14580226	4.15	4.20	3.85	3.85	3.96	3.99	4.09	64.17	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325050PE	1M	4.15	4.20	3.85	3.85	3.96	3.99	4.09	64.17	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2326500CE	14600706	4.80	4.85	4.70	4.85	4.73	4.46	4.57	81.23	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326500CE	1M	4.80	4.85	4.70	4.85	4.73	4.46	4.57	81.23	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325800PE	14589698	88.55	88.65	84.50	86.30	88.97	89.90	92.30	22.10	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325800PE	1M	88.55	88.65	84.50	86.30	88.97	89.90	92.30	22.10	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325850CE	14590466	119.70	122.40	119.60	122.35	119.32	116.19	118.96	62.92	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325850CE	1M	119.70	122.40	119.60	122.35	119.32	116.19	118.96	62.92	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325350PE	14583554	8.75	8.80	8.25	8.30	8.50	8.60	8.84	64.75	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325350PE	1M	8.75	8.80	8.25	8.30	8.50	8.60	8.84	64.75	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325900CE	14591490	95.60	98.00	95.50	97.75	95.35	92.83	95.11	64.13	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325900CE	1M	95.60	98.00	95.50	97.75	95.35	92.83	95.11	64.13	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325700CE	14588418	213.00	217.40	213.00	216.80	212.50	208.03	211.88	68.47	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325700CE	1M	213.00	217.40	213.00	216.80	212.50	208.03	211.88	68.47	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326200PE	14597378	359.70	359.70	353.10	354.70	360.23	361.17	365.56	37.51	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2326200PE	1M	359.70	359.70	353.10	354.70	360.23	361.17	365.56	37.51	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325900PE	14592514	136.65	136.90	132.05	134.15	137.42	138.50	141.56	28.00	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325900PE	1M	136.65	136.90	132.05	134.15	137.42	138.50	141.56	28.00	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325350CE	14583298	508.85	523.15	508.85	523.15	512.77	510.77	512.88	61.03	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325350CE	1M	508.85	523.15	508.85	523.15	512.77	510.77	512.88	61.03	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325150CE	14580994	710.35	710.35	710.35	710.35	709.94	705.73	706.19	100.00	False	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325150CE	1M	710.35	710.35	710.35	710.35	709.94	705.73	706.19	100.00	False	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326400CE	14599682	6.85	7.00	6.80	6.95	6.74	6.31	6.46	79.86	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326400CE	1M	6.85	7.00	6.80	6.95	6.74	6.31	6.46	79.86	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326300PE	14598658	451.90	451.90	444.55	445.85	452.00	453.29	457.38	31.13	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2326300PE	1M	451.90	451.90	444.55	445.85	452.00	453.29	457.38	31.13	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2326400PE	14599938	547.20	547.20	541.95	543.75	548.43	550.01	553.01	24.80	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2326400PE	1M	547.20	547.20	541.95	543.75	548.43	550.01	553.01	24.80	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2326600CE	14601730	3.75	3.75	3.60	3.75	3.62	3.39	3.49	100.00	False	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326600CE	1M	3.75	3.75	3.60	3.75	3.62	3.39	3.49	100.00	False	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326450CE	14600194	5.60	5.70	5.55	5.65	5.53	5.19	5.32	75.00	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326450CE	1M	5.60	5.70	5.55	5.65	5.53	5.19	5.32	75.00	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325550PE	14585602	24.30	24.35	22.70	23.55	24.16	24.39	25.15	39.60	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325550PE	1M	24.30	24.35	22.70	23.55	24.16	24.39	25.15	39.60	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325800CE	14589442	147.05	150.20	147.05	150.00	146.73	143.39	146.59	63.10	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325800CE	1M	147.05	150.20	147.05	150.00	146.73	143.39	146.59	63.10	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325650CE	14587906	250.40	254.80	250.30	254.05	249.40	244.76	248.75	72.59	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325650CE	1M	250.40	254.80	250.30	254.05	249.40	244.76	248.75	72.59	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326350CE	14598914	8.55	8.75	8.45	8.70	8.40	7.86	8.05	83.62	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326350CE	1M	8.55	8.75	8.45	8.70	8.40	7.86	8.05	83.62	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325000PE	14579714	3.95	3.95	3.70	3.75	3.79	3.79	3.89	62.25	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325000PE	1M	3.95	3.95	3.70	3.75	3.79	3.79	3.89	62.25	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325550CE	14585346	332.25	338.40	332.25	336.35	331.22	326.49	330.32	70.47	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325550CE	1M	332.25	338.40	332.25	336.35	331.22	326.49	330.32	70.47	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326050CE	14594306	44.85	46.25	44.75	46.15	44.62	42.78	44.01	66.03	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326050CE	1M	44.85	46.25	44.75	46.15	44.62	42.78	44.01	66.03	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325450PE	14584578	14.45	14.55	13.60	13.90	14.20	14.30	14.71	49.36	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325450PE	1M	14.45	14.55	13.60	13.90	14.20	14.30	14.71	49.36	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325100PE	14580738	4.55	4.55	4.20	4.20	4.31	4.32	4.42	65.02	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325100PE	1M	4.55	4.55	4.20	4.20	4.31	4.32	4.42	65.02	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325500CE	14584834	376.85	382.70	376.85	380.35	375.45	370.55	374.81	63.67	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325500CE	1M	376.85	382.70	376.85	380.35	375.45	370.55	374.81	63.67	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325000CE	14579458	860.60	866.90	860.60	864.85	859.44	855.30	857.65	51.18	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2325000CE	1M	860.60	866.90	860.60	864.85	859.44	855.30	857.65	51.18	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326150CE	14595330	25.10	25.95	25.05	25.90	24.94	23.75	24.45	65.41	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326150CE	1M	25.10	25.95	25.05	25.90	24.94	23.75	24.45	65.41	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2326250PE	14598146	405.70	405.70	400.30	400.70	405.91	406.99	410.84	35.29	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2326250PE	1M	405.70	405.70	400.30	400.70	405.91	406.99	410.84	35.29	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2325850PE	14590722	110.55	110.85	106.30	108.65	111.25	112.24	115.01	23.47	False	False	False	True	False	False	False
15:23:00	15:23:00	NIFTY25D2325850PE	1M	110.55	110.85	106.30	108.65	111.25	112.24	115.01	23.47	False	False	False	True	False	False	False
15:23:00	15:22:00	NIFTY25D2326000CE	14593282	59.00	60.50	58.60	60.45	58.52	56.45	58.00	64.00	True	True	True	False	False	False	False
15:23:00	15:23:00	NIFTY25D2326000CE	1M	59.00	60.50	58.60	60.45	58.52	56.45	58.00	64.00	True	True	True	False	False	False	False
15:23:00	15:22:00	NIFTY25D2325700PE	14588674	54.35	54.40	51.55	52.90	54.41	55.04	56.61	26.82	False	False	False	True	False	False	False
